# energy s p d
1.417769999999999975e+01 7.422700849103645859e-03 5.876489196596174081e-02 4.266480467644691299e-02
1.419020000000000081e+01 7.279211092475741315e-03 5.791252862364060228e-02 4.205235376136848280e-02
1.420260000000000034e+01 7.147692017513448785e-03 5.710162612293634421e-02 4.147461204920641770e-02
1.421499999999999986e+01 7.029212485492519411e-03 5.633518642669556320e-02 4.093365745217954904e-02
1.422750000000000092e+01 6.925208795994884994e-03 5.561606498827835476e-02 4.043247731088811525e-02
1.423990000000000045e+01 6.837640995473807416e-03 5.494740973285015817e-02 3.997561242967522660e-02
1.425239999999999974e+01 6.769064997919796260e-03 5.433303648575320277e-02 3.956948438242204047e-02
1.426479999999999926e+01 6.722550814951683273e-03 5.377759013262195520e-02 3.922213712779470951e-02
1.427730000000000032e+01 6.701325099691184291e-03 5.328619426360983735e-02 3.894222427881043058e-02
1.428969999999999985e+01 6.708088409310599375e-03 5.286342560978965488e-02 3.873706810188971839e-02
1.430209999999999937e+01 6.744056156565423829e-03 5.251164075548698379e-02 3.861009115242975548e-02
1.431460000000000043e+01 6.807959359193860131e-03 5.222913657521068009e-02 3.855820653134819226e-02
1.432699999999999996e+01 6.895370287500759802e-03 5.200865479360103349e-02 3.857015018942334256e-02
1.433949999999999925e+01 6.998710197737068039e-03 5.183706847622338715e-02 3.862662879497313906e-02
1.435190000000000055e+01 7.108132551002410010e-03 5.169659031725250958e-02 3.870263369086675287e-02
1.436430000000000007e+01 7.213108594490113580e-03 5.156729443823825088e-02 3.877159402654633408e-02
1.437679999999999936e+01 7.304282023644224214e-03 5.143037147137979187e-02 3.881012466951953843e-02
1.438920000000000066e+01 7.374968656858242252e-03 5.127097198361633967e-02 3.880189305133244226e-02
1.440169999999999995e+01 7.421846836280747081e-03 5.107985536902090451e-02 3.873935738295779252e-02
1.441409999999999947e+01 7.444717592015719435e-03 5.085339577062729377e-02 3.862313744354397421e-02
1.442659999999999876e+01 7.445540104577349876e-03 5.059223291545349860e-02 3.845942060544851882e-02
1.443900000000000183e+01 7.427215057994226641e-03 5.029927778294288054e-02 3.825674556172450891e-02
1.445140000000000136e+01 7.392553780279891538e-03 4.997780620097816429e-02 3.802312404696476383e-02
1.446390000000000065e+01 7.343682725431321598e-03 4.963020626698837201e-02 3.776434925505352952e-02
1.447630000000000017e+01 7.281894285876540016e-03 4.925755723812065556e-02 3.748357057421623784e-02
1.448879999999999946e+01 7.207830435113124490e-03 4.885993542778134524e-02 3.718184290764438987e-02
1.450119999999999898e+01 7.121758644520413337e-03 4.843713966728614706e-02 3.685921289847678139e-02
1.451359999999999850e+01 7.023867930570901197e-03 4.798962919441990271e-02 3.651593284770990322e-02
1.452610000000000134e+01 6.914484978281882840e-03 4.751953449587052736e-02 3.615345722629371983e-02
1.453850000000000087e+01 6.794279872847116056e-03 4.703165771148511143e-02 3.577526701798199038e-02
1.455100000000000016e+01 6.664469389452776574e-03 4.653446685610178324e-02 3.538737979672393341e-02
1.456339999999999968e+01 6.527025432132208156e-03 4.604087983506687659e-02 3.499865635733699631e-02
1.457589999999999897e+01 6.384829564110505555e-03 4.556845567039974343e-02 3.462058803567673315e-02
1.458829999999999849e+01 6.241927144687496772e-03 4.513913552407975566e-02 3.426727551020038870e-02
1.460070000000000157e+01 6.103160628336885829e-03 4.477710099081101680e-02 3.395364418739800494e-02
1.461320000000000086e+01 5.974122387490021086e-03 4.450661328650822729e-02 3.369471060756355080e-02
1.462560000000000038e+01 5.860575249790518811e-03 4.434839631130185755e-02 3.350354885703436120e-02
1.463809999999999967e+01 5.767944917663095361e-03 4.431674087562721687e-02 3.338987543819794956e-02
1.465049999999999919e+01 5.700899108195467066e-03 4.441778158782991315e-02 3.335933268632625126e-02
1.466289999999999871e+01 5.663223542718302805e-03 4.465011225749044438e-02 3.341411205200628398e-02
1.467540000000000155e+01 5.658135173635973555e-03 4.500817338893031705e-02 3.355520279190030847e-02
1.468780000000000108e+01 5.689070108913776500e-03 4.548848248439440328e-02 3.378633756313063896e-02
1.470030000000000037e+01 5.760858669182965762e-03 4.609797506844658804e-02 3.411930950690377634e-02
1.471269999999999989e+01 5.881088188962395671e-03 4.686300848476468439e-02 3.457963074440788265e-02
1.472519999999999918e+01 6.061285283387641068e-03 4.783706481334092098e-02 3.521131271105405053e-02
1.473759999999999870e+01 6.317540882330652946e-03 4.910466930983806155e-02 3.607908418900690473e-02
1.475000000000000178e+01 6.670231533104311120e-03 5.078006781493919763e-02 3.726674124618371831e-02
1.476250000000000107e+01 7.142489597842131832e-03 5.299841582488317576e-02 3.887049045839604394e-02
1.477490000000000059e+01 7.757474089463731008e-03 5.589985175685824315e-02 4.098755430749710660e-02
1.478739999999999988e+01 8.534710093745172255e-03 5.960813152665928039e-02 4.370152850129185862e-02
1.479979999999999940e+01 9.486156918000795968e-03 6.420728410703317734e-02 4.706711435939792826e-02
1.481219999999999892e+01 1.061285304261301403e-02 6.972080224595908482e-02 5.109768110357475884e-02
1.482470000000000176e+01 1.190291985345000823e-02 7.609779318292299310e-02 5.575842786590424344e-02
1.483710000000000129e+01 1.333151750889407725e-02 8.320932226318511482e-02 6.096703906097247078e-02
1.484960000000000058e+01 1.486285091442169845e-02 9.085626364085774842e-02 6.660159673606901032e-02
1.486200000000000010e+01 1.645398518749920797e-02 9.878837803793527605e-02 7.251469358343431981e-02
1.487449999999999939e+01 1.805976588156127730e-02 1.067320313248244501e-01 7.855094348287874895e-02
1.488689999999999891e+01 1.963852710421414363e-02 1.144240422102078270e-01 8.456567927757599468e-02
1.489929999999999843e+01 2.115593503384146506e-02 1.216429145581632981e-01 9.044053208794511356e-02
1.491180000000000128e+01 2.258966281503167750e-02 1.282393305690370522e-01 9.609662761772930217e-02
1.492420000000000080e+01 2.393106391410260506e-02 1.341537288733780919e-01 1.015007435167131350e-01
1.493670000000000009e+01 2.518572413041918895e-02 1.394214790454579855e-01 1.066651809855802130e-01
1.494909999999999961e+01 2.637241064144647817e-02 1.441636922252859665e-01 1.116407642337903100e-01
1.496159999999999890e+01 2.752086141813278597e-02 1.485663276320337567e-01 1.165043279639488422e-01
1.497399999999999842e+01 2.866877166085548059e-02 1.528524346414623647e-01 1.213427489543594945e-01
1.498640000000000150e+01 2.985807825866897830e-02 1.572530629587150508e-01 1.262363604686294050e-01
1.499890000000000079e+01 3.113037714062610525e-02 1.619806282922271468e-01 1.312440717936206314e-01
1.501130000000000031e+01 3.252115759282383362e-02 1.672060273548873210e-01 1.363918986152093948e-01
1.502379999999999960e+01 3.405285393560330415e-02 1.730390706138009993e-01 1.416654712456439924e-01
1.503619999999999912e+01 3.572754788673142279e-02 1.795119837874849522e-01 1.470069331344094898e-01
1.504859999999999864e+01 3.752086141962223537e-02 1.865662203829394072e-01 1.523158165709637135e-01
1.506110000000000149e+01 3.937948944421600095e-02 1.940479808713267418e-01 1.574550094399340128e-01
1.507350000000000101e+01 4.122448817484288680e-02 2.017182007894168794e-01 1.622627230580525048e-01
1.508600000000000030e+01 4.296054632514643284e-02 2.092778683486647695e-01 1.665697034380725083e-01
1.509839999999999982e+01 4.448972452053811394e-02 2.164055584054039860e-01 1.702196049757108698e-01
1.511089999999999911e+01 4.572686827358945355e-02 2.228022408864339110e-01 1.730899170526048192e-01
1.512329999999999863e+01 4.661265499618053032e-02 2.282308195640964099e-01 1.751083814541973815e-01
1.513570000000000171e+01 4.712122848362495370e-02 2.325405167560113395e-01 1.762611409314140953e-01
1.514820000000000100e+01 4.726101304503584760e-02 2.356702390816447223e-01 1.765905515072043741e-01
1.516060000000000052e+01 4.706930140548351571e-02 2.376311119654672954e-01 1.761831205531896316e-01
1.517309999999999981e+01 4.660279408059997408e-02 2.384761642596907594e-01 1.751510563469058923e-01
1.518549999999999933e+01 4.592686307744880264e-02 2.382678340186243360e-01 1.736121057912757837e-01
1.519789999999999885e+01 4.510618734157320620e-02 2.370552959479525490e-01 1.716728835361550631e-01
1.521040000000000170e+01 4.419840305168577094e-02 2.348696440025440646e-01 1.694190741634849506e-01
1.522280000000000122e+01 4.325112560591329314e-02 2.317374343107189427e-01 1.669132511366916982e-01
1.523530000000000051e+01 4.230153107228810244e-02 2.277053002762848555e-01 1.641983115799113824e-01
1.524770000000000003e+01 4.137699885764842267e-02 2.228627790940506392e-01 1.613027390818145002e-01
1.526019999999999932e+01 4.049551565978096873e-02 2.173507791172088754e-01 1.582442333086681585e-01
1.527259999999999884e+01 3.966537932341280409e-02 2.113494090532904712e-01 1.550302587705315038e-01
1.528499999999999837e+01 3.888491331803806128e-02 2.050489080297306088e-01 1.516571521550855728e-01
1.529750000000000121e+01 3.814318983893820458e-02 1.986146958396127760e-01 1.481107857686851381e-01
1.530990000000000073e+01 3.742376403841776028e-02 1.921629144747993290e-01 1.443723073883058650e-01
1.532240000000000002e+01 3.670864990382933374e-02 1.857502340866739599e-01 1.404269914340353642e-01
1.533479999999999954e+01 3.598489749384273934e-02 1.793868113800848041e-01 1.362767118956876022e-01
1.534719999999999906e+01 3.524904658885782971e-02 1.730598116416623977e-01 1.319491875931959046e-01
1.535969999999999835e+01 3.450908595732454787e-02 1.667591718987389005e-01 1.275011390669866518e-01
1.537210000000000143e+01 3.378352342323748259e-02 1.604966504109629766e-01 1.230145225670308817e-01
1.538460000000000072e+01 3.309820768668604585e-02 1.543137879136683155e-01 1.185873369898258617e-01
1.539700000000000024e+01 3.248216583352184911e-02 1.482791619056347265e-01 1.143220541306171623e-01
1.540949999999999953e+01 3.196407530320503898e-02 1.424794930452150388e-01 1.103158919609401323e-01
1.542189999999999905e+01 3.156997856219554560e-02 1.370088229767867927e-01 1.066545737689476858e-01
1.543429999999999858e+01 3.132210764328999947e-02 1.319584722132232102e-01 1.034094225225418023e-01
1.544680000000000142e+01 3.123814903084728284e-02 1.274090312885788334e-01 1.006361949627556235e-01
1.545920000000000094e+01 3.133012395566585340e-02 1.234240139279914744e-01 9.837352296015133835e-02
1.547170000000000023e+01 3.160240374898790061e-02 1.200437523846339394e-01 9.663962481968957352e-02
1.548409999999999975e+01 3.204904476469831731e-02 1.172797393796071175e-01 9.542750676666776621e-02
1.549649999999999928e+01 3.265166928115616207e-02 1.151125242451703501e-01 9.470135360694131865e-02
1.550899999999999856e+01 3.337893002645953011e-02 1.134939899911935890e-01 9.439642583305957180e-02
1.552140000000000164e+01 3.418829301358328188e-02 1.123531528904057331e-01 9.442399147372371182e-02
1.553390000000000093e+01 3.503068506211189093e-02 1.116075733437647821e-01 9.468242780925387181e-02
1.554630000000000045e+01 3.585707851583178757e-02 1.111769125238193517e-01 9.507194010861197420e-02
1.555879999999999974e+01 3.662529804557009688e-02 1.109949481496962098e-01 9.550907305960093518e-02
1.557119999999999926e+01 3.730512868404959465e-02 1.110164484570933807e-01 9.593666197408121099e-02
1.558359999999999879e+01 3.788034469930376402e-02 1.112170652772779128e-01 9.632639259651366859e-02
1.559610000000000163e+01 3.834729400738962762e-02 1.115867752134896834e-01 9.667365408872094501e-02
1.560850000000000115e+01 3.871093748122063360e-02 1.121198625619669459e-01 9.698722865690040384e-02
1.562100000000000044e+01 3.897991959744834950e-02 1.128052422873179333e-01 9.727783571417582265e-02
1.563339999999999996e+01 3.916231592266260914e-02 1.136204501298082314e-01 9.754920992662785562e-02
1.564589999999999925e+01 3.926310452171027920e-02 1.145305828968214146e-01 9.779407605185430619e-02
1.565829999999999878e+01 3.928363468251030999e-02 1.154917790812317879e-01 9.799498810593122722e-02
1.567069999999999830e+01 3.922268259662200357e-02 1.164573056688236463e-01 9.812871393839907308e-02
1.568320000000000114e+01 3.907833988440102824e-02 1.173840201753697382e-01 9.817190838570701017e-02
1.569560000000000066e+01 3.885000216837729975e-02 1.182374462612461458e-01 9.810632913767171337e-02
1.570809999999999995e+01 3.853997085380963389e-02 1.189946615463230717e-01 9.792226324293024087e-02
1.572049999999999947e+01 3.815435746975711501e-02 1.196448296000861555e-01 9.761997140178302335e-02
1.573289999999999900e+01 3.770324876370211714e-02 1.201879803304781169e-01 9.720924173644747424e-02
1.574539999999999829e+01 3.720014114327978988e-02 1.206324890809136602e-01 9.670754538260559197e-02
1.575780000000000136e+01 3.666081512360251649e-02 1.209919032647739645e-01 9.613734146586175311e-02
1.577030000000000065e+01 3.610184847761385013e-02 1.212817963358051310e-01 9.552304831347292746e-02
1.578270000000000017e+01 3.553885547521164201e-02 1.215166025371787889e-01 9.488768237006958706e-02
1.579519999999999946e+01 3.498498944839301822e-02 1.217072697345113336e-01 9.425029548932931101e-02
1.580759999999999899e+01 3.444991506197414566e-02 1.218598828185054050e-01 9.362421799297848679e-02
1.581999999999999851e+01 3.393916349903231683e-02 1.219749814038599278e-01 9.301601928881722547e-02
1.583250000000000135e+01 3.345428123156663630e-02 1.220477603563161623e-01 9.242578781610258365e-02
1.584490000000000087e+01 3.299337235751686331e-02 1.220687095393069160e-01 9.184810884995700531e-02
1.585740000000000016e+01 3.255200684218572532e-02 1.220243070500753590e-01 9.127348106388823157e-02
1.586979999999999968e+01 3.212425186114781922e-02 1.218974460293085760e-01 9.068983432279376089e-02
1.588219999999999921e+01 3.170361361922394150e-02 1.216672207918570170e-01 9.008367494655192265e-02
1.589469999999999850e+01 3.128369208007193703e-02 1.213080068192503302e-01 8.944056643685820152e-02
1.590710000000000157e+01 3.085837507173545824e-02 1.207878800028629046e-01 8.874473170825716850e-02
1.591960000000000086e+01 3.042153120248612674e-02 1.200670459487910846e-01 8.797789012729163860e-02
1.593200000000000038e+01 2.996628398710109512e-02 1.190973061014396067e-01 8.711801277596048498e-02
1.594449999999999967e+01 2.948424480232214595e-02 1.178238814276738322e-01 8.613875851404097228e-02
1.595689999999999920e+01 2.896516053628589091e-02 1.161906091400100177e-01 8.501059776486531716e-02
1.596929999999999872e+01 2.839753209916762514e-02 1.141490566787578542e-01 8.370516513124995339e-02
1.598180000000000156e+01 2.777044101595940034e-02 1.116703038770049672e-01 8.220249364326528974e-02
1.599420000000000108e+01 2.707640197294604312e-02 1.087569916207720977e-01 8.050051039493413829e-02
1.600670000000000215e+01 2.631450033742985944e-02 1.054523124333516387e-01 7.862456655843015618e-02
1.601910000000000167e+01 2.549272933798741800e-02 1.018426482649288922e-01 7.663421909152756673e-02
1.603150000000000119e+01 2.462855825012618544e-02 9.805231123312038721e-02 7.462500867558556628e-02
1.604399999999999693e+01 2.374732795784515252e-02 9.423068648171636918e-02 7.272371446596578859e-02
1.605640000000000356e+01 2.287877440161627945e-02 9.053456646141724851e-02 7.107738402430925639e-02
1.606889999999999930e+01 2.205259638276924061e-02 8.710920142139322309e-02 6.983706800328584596e-02
1.608129999999999882e+01 2.129422951542609896e-02 8.407193787295551279e-02 6.913855494183414330e-02
1.609380000000000166e+01 2.062170096029605770e-02 8.149948048300398318e-02 6.908133108153605151e-02
1.610620000000000118e+01 2.004395814138952223e-02 7.942276683988770680e-02 6.971050673779559392e-02
1.611860000000000070e+01 1.956046762542566070e-02 7.782529052589214069e-02 7.100205662055986133e-02
1.613110000000000355e+01 1.916182813913878957e-02 7.664738107373844644e-02 7.285723457813478299e-02
1.614350000000000307e+01 1.883101892700411381e-02 7.579450588423841673e-02 7.510827143016987617e-02
1.615599999999999881e+01 1.854518570463043955e-02 7.514903465960255657e-02 7.753653345084418613e-02
1.616839999999999833e+01 1.827800305292474892e-02 7.458415463199871698e-02 7.990090233182944868e-02
1.618079999999999785e+01 1.800262057411844072e-02 7.397812845210534338e-02 8.197086540442581615e-02
1.619330000000000069e+01 1.769499162872482587e-02 7.322692224561626329e-02 8.355711554782829786e-02
1.620570000000000022e+01 1.733716189101993516e-02 7.225345770666713463e-02 8.453288043657566919e-02
1.621820000000000306e+01 1.691992463381545436e-02 7.101294192586490861e-02 8.484262665823696925e-02
1.623060000000000258e+01 1.644419537867120376e-02 6.949443317976684853e-02 8.449812989886282266e-02
1.624309999999999832e+01 1.592064493281880946e-02 6.771968614895591820e-02 8.356564130027788195e-02
1.625549999999999784e+01 1.536785083081791160e-02 6.574006944597407531e-02 8.214946461574736125e-02
1.626789999999999736e+01 1.480908460902221301e-02 6.363138429191741996e-02 8.037571838966063587e-02
1.628040000000000020e+01 1.426852413930137023e-02 6.148621661294265128e-02 7.837838986865772184e-02
1.629279999999999973e+01 1.376766723448343173e-02 5.940365472922795598e-02 7.628785760133564853e-02
1.630530000000000257e+01 1.332261314113649710e-02 5.747694775080178925e-02 7.422114886000180656e-02
1.631770000000000209e+01 1.294270463721344452e-02 5.578170369273588447e-02 7.227392172948066129e-02
1.633019999999999783e+01 1.263059904145683379e-02 5.436722507357878709e-02 7.051481770783984970e-02
1.634259999999999735e+01 1.238351951602910048e-02 5.325341274623510146e-02 6.898332901051508481e-02
1.635499999999999687e+01 1.219521811831684663e-02 5.243396275401301931e-02 6.769199922526381030e-02
1.636749999999999972e+01 1.205811889144008282e-02 5.188472124004579050e-02 6.663236670538699724e-02
1.637989999999999924e+01 1.196518199280920472e-02 5.157434181506216631e-02 6.578272962237227683e-02
1.639240000000000208e+01 1.191119940195293006e-02 5.147437492188329522e-02 6.511619479917676867e-02
1.640480000000000160e+01 1.189335242900183692e-02 5.156609543719364169e-02 6.460687367395609448e-02
1.641720000000000113e+01 1.191103848871307228e-02 5.184259346258046630e-02 6.423352020292133480e-02
1.642969999999999686e+01 1.196506594637119364e-02 5.230595330821993794e-02 6.398061518365916189e-02
1.644210000000000349e+01 1.205624742221725332e-02 5.295977224877200518e-02 6.383737785910226226e-02
1.645459999999999923e+01 1.218375414826794803e-02 5.379943307153208648e-02 6.379588424275597913e-02
1.646699999999999875e+01 1.234353671070260311e-02 5.480208473946861225e-02 6.384883298878957225e-02
1.647950000000000159e+01 1.252726008082805792e-02 5.591944267549927433e-02 6.398799293677599753e-02
1.649190000000000111e+01 1.272219463826257911e-02 5.707595829794355480e-02 6.420330710619429060e-02
1.650430000000000064e+01 1.291230038727462712e-02 5.817463053726829036e-02 6.448359045793011779e-02
1.651680000000000348e+01 1.308046392785534862e-02 5.910836886008484503e-02 6.481714044808419006e-02
1.652920000000000300e+01 1.321156015316485820e-02 5.977846581860629671e-02 6.519465803476902355e-02
1.654169999999999874e+01 1.329555120964969091e-02 6.011276554935852945e-02 6.561105256740644431e-02
1.655409999999999826e+01 1.332991309576339080e-02 6.008109814837862828e-02 6.606715662668549705e-02
1.656649999999999778e+01 1.332066397987439685e-02 5.970357550539095309e-02 6.657047349152395155e-02
1.657900000000000063e+01 1.328169883005584154e-02 5.904934234432578088e-02 6.713462257520781684e-02
1.659140000000000015e+01 1.323208298144679454e-02 5.822562263559068890e-02 6.777719487271467724e-02
1.660390000000000299e+01 1.319300772863301816e-02 5.735987039352079264e-02 6.851771751194776772e-02
1.661630000000000251e+01 1.318378040711404124e-02 5.657885795193397238e-02 6.937395285132585965e-02
1.662879999999999825e+01 1.321890221433185894e-02 5.598998474330943442e-02 7.035898323524950038e-02
1.664119999999999777e+01 1.330641758838401779e-02 5.566883975601076562e-02 7.147862288614292847e-02
1.665359999999999729e+01 1.344775826726525743e-02 5.565498587672051967e-02 7.272941393778481478e-02
1.666610000000000014e+01 1.363867785394414292e-02 5.595544909759958552e-02 7.409704541676725986e-02
1.667849999999999966e+01 1.387060155646697122e-02 5.655319891293465739e-02 7.555515878057003643e-02
1.669100000000000250e+01 1.413175485585052571e-02 5.741710112821732381e-02 7.706476136443729530e-02
1.670340000000000202e+01 1.440781214096186792e-02 5.851028094250662615e-02 7.857497167712022834e-02
1.671580000000000155e+01 1.468240015227523579e-02 5.979554605364332392e-02 8.002621367776095729e-02
1.672829999999999728e+01 1.493800823431851860e-02 6.123768028935550750e-02 8.135652467848622504e-02
1.674069999999999681e+01 1.515786332548992726e-02 6.280413682708523015e-02 8.251093785023493055e-02
1.675319999999999965e+01 1.532879682564720208e-02 6.446540951837999300e-02 8.345220844847095476e-02
1.676559999999999917e+01 1.544442117625450910e-02 6.619594193105678148e-02 8.416993807069861333e-02
1.677810000000000201e+01 1.550750918723873932e-02 6.797554523447882358e-02 8.468499188668857092e-02
1.679050000000000153e+01 1.553049777886361150e-02 6.979080190134769046e-02 8.504699857966924181e-02
1.680290000000000106e+01 1.553367100336806687e-02 7.163568017608881733e-02 8.532525280174939331e-02
1.681539999999999679e+01 1.554146647964271127e-02 7.351112755778416163e-02 8.559549244701528115e-02
1.682780000000000342e+01 1.557804209292162553e-02 7.542366587346482909e-02 8.592656476260625287e-02
1.684029999999999916e+01 1.566344298912880281e-02 7.738351642055517343e-02 8.637077603105060286e-02
1.685269999999999868e+01 1.581140377655284104e-02 7.940296971102157875e-02 8.695994085045506694e-02
1.686509999999999820e+01 1.602888405901395363e-02 8.149485405781016489e-02 8.770701856797596951e-02
1.687760000000000105e+01 1.631708812321222210e-02 8.367175541026709851e-02 8.861150326594666171e-02
1.689000000000000057e+01 1.667316883648955680e-02 8.594568258022504403e-02 8.966609252234458705e-02
1.690250000000000341e+01 1.709194873448931923e-02 8.832814311441770927e-02 9.086252537323169509e-02
1.691490000000000293e+01 1.756725756456566437e-02 9.083055023386493732e-02 9.219547612840066353e-02
1.692739999999999867e+01 1.809280863057758509e-02 9.346455322892477380e-02 9.366445598250196236e-02
1.693979999999999819e+01 1.866264734179589116e-02 9.624233755836750226e-02 9.527407635522458507e-02
1.695219999999999771e+01 1.927131609534548512e-02 9.917655653304088825e-02 9.703336548155860886e-02
1.696470000000000056e+01 1.991378869332661311e-02 1.022796888998006165e-01 9.895464906467213440e-02
1.697710000000000008e+01 2.058529473831407358e-02 1.055630226792963339e-01 1.010523297936993942e-01
1.698960000000000292e+01 2.128080567632933268e-02 1.090346277734275671e-01 1.033405554081001931e-01
1.700200000000000244e+01 2.199480698574200407e-02 1.126981361940172788e-01 1.058328493625547567e-01
1.701449999999999818e+01 2.272031612545354073e-02 1.165503849813083193e-01 1.085392770843842808e-01
1.702689999999999770e+01 2.344877023745052524e-02 1.205791187805744236e-01 1.114644458403457605e-01
1.703929999999999723e+01 2.416945723822455996e-02 1.247596321302929523e-01 1.146030774070764535e-01
1.705180000000000007e+01 2.486935900787231452e-02 1.290501986805949186e-01 1.179343239742733918e-01
1.706419999999999959e+01 2.553320115736297177e-02 1.333858817764150551e-01 1.214139693610479104e-01
1.707670000000000243e+01 2.614376585290527355e-02 1.376715279277505033e-01 1.249651583447297515e-01
1.708910000000000196e+01 2.668245859950904575e-02 1.417763425128623633e-01 1.284697838213136600e-01
1.710150000000000148e+01 2.713023405070983524e-02 1.455335501768633966e-01 1.317641873505271122e-01
1.711399999999999721e+01 2.746906963622780529e-02 1.487496317669260715e-01 1.346442764387150715e-01
1.712639999999999674e+01 2.768386919851444083e-02 1.512236424845865845e-01 1.368831234563366306e-01
1.713889999999999958e+01 2.776526819565485957e-02 1.527794980019626936e-01 1.382641262877206401e-01
1.715129999999999910e+01 2.771223922756515384e-02 1.533001923533244826e-01 1.386226674445570073e-01
1.716380000000000194e+01 2.753428564399988676e-02 1.527579953333551288e-01 1.378881268530227078e-01
1.717620000000000147e+01 2.725206446142877312e-02 1.512287580578390855e-01 1.361123210336356026e-01
1.718860000000000099e+01 2.689579208839740221e-02 1.488837711308599598e-01 1.334729567696362473e-01
1.720109999999999673e+01 2.650132809909109405e-02 1.459591735815705671e-01 1.302477106890918002e-01
1.721350000000000335e+01 2.610468162739536246e-02 1.427107018275605155e-01 1.267640217664271207e-01
1.722599999999999909e+01 2.573653345615418281e-02 1.393682130319104651e-01 1.233404435616422545e-01
1.723839999999999861e+01 2.541801802958633394e-02 1.361001619593894263e-01 1.202323189574820289e-01
1.725079999999999814e+01 2.515968298737013970e-02 1.330022301218706238e-01 1.176024765019028362e-01
1.726330000000000098e+01 2.496330749986819600e-02 1.301088517235936548e-01 1.155193634736185748e-01
1.727570000000000050e+01 2.482591716027847395e-02 1.274218050873605623e-01 1.139790101773128506e-01
1.728820000000000334e+01 2.474443556064231942e-02 1.249454447865642193e-01 1.129415159251972445e-01
1.730060000000000286e+01 2.471920435003638686e-02 1.227165340757189471e-01 1.123689689487120530e-01
1.731309999999999860e+01 2.475492146229481619e-02 1.208193116230904252e-01 1.122539522144021806e-01
1.732549999999999812e+01 2.485834632132620514e-02 1.193800808444085149e-01 1.126309828639344424e-01
1.733789999999999765e+01 2.503325231034741680e-02 1.185422251955218359e-01 1.135687905516062357e-01
1.735040000000000049e+01 2.527416659942994387e-02 1.184268616534568802e-01 1.151449691288233268e-01
1.736280000000000001e+01 2.556115755895502217e-02 1.190895366892718577e-01 1.174092764210769163e-01
1.737530000000000285e+01 2.585802352286656336e-02 1.204859423193672952e-01 1.203455775290314389e-01
1.738770000000000238e+01 2.611552059576654344e-02 1.224586409419530508e-01 1.238446724750031924e-01
1.740010000000000190e+01 2.627987249101451303e-02 1.247529935803314283e-01 1.276998947343430946e-01
1.741259999999999764e+01 2.630445835388547926e-02 1.270602883079552936e-01 1.316290704928508304e-01
1.742499999999999716e+01 2.616162648452676626e-02 1.290791245825039235e-01 1.353227737072823511e-01
1.743750000000000000e+01 2.585042458327319048e-02 1.305752570706049387e-01 1.385027009109485174e-01
1.744989999999999952e+01 2.539739912389854526e-02 1.314211609976612682e-01 1.409722794646675048e-01
1.746240000000000236e+01 2.484991630316505523e-02 1.316027112408927613e-01 1.426429827930895677e-01
1.747480000000000189e+01 2.426420645835496506e-02 1.311933426264297597e-01 1.435295751063891401e-01
1.748720000000000141e+01 2.369210337441656281e-02 1.303080295437895053e-01 1.437195378889496722e-01
1.749969999999999715e+01 2.317074308448732745e-02 1.290561517899683208e-01 1.433311362391016253e-01
1.751209999999999667e+01 2.271792105575804258e-02 1.275102037889397910e-01 1.424765735901613040e-01
1.752459999999999951e+01 2.233344555919741098e-02 1.256979258906990859e-01 1.412412313990687729e-01
1.753699999999999903e+01 2.200490586139396132e-02 1.236159649201548777e-01 1.396818589953899292e-01
1.754939999999999856e+01 2.171470416182419774e-02 1.212517463179133698e-01 1.378365574216040279e-01
1.756190000000000140e+01 2.144648742900480409e-02 1.186065777428808032e-01 1.357402571169974148e-01
1.757430000000000092e+01 2.118884324198529179e-02 1.157074324448164049e-01 1.334355891785008463e-01
1.758679999999999666e+01 2.093646895092499474e-02 1.126078414190613552e-01 1.309769937249212202e-01
1.759920000000000329e+01 2.068937986021738770e-02 1.093799867702323070e-01 1.284279578029199620e-01
1.761169999999999902e+01 2.045116875931856509e-02 1.061031490605681415e-01 1.258546030232692570e-01
1.762409999999999854e+01 2.022719261678107908e-02 1.028527909827341713e-01 1.233186140032775935e-01
1.763649999999999807e+01 2.002305245561183944e-02 9.969181982757312210e-02 1.208705890824963436e-01
1.764900000000000091e+01 1.984376949899413836e-02 9.666741410354626196e-02 1.185481606378621655e-01
1.766140000000000043e+01 1.969295148926109365e-02 9.380802372069380057e-02 1.163726098111884932e-01
1.767390000000000327e+01 1.957255968124254480e-02 9.112401161840257002e-02 1.143492115660963843e-01
1.768630000000000280e+01 1.948280433314499016e-02 8.861002565798280217e-02 1.124692752273538376e-01
1.769879999999999853e+01 1.942217981280985536e-02 8.624830526660424990e-02 1.107128597590572305e-01
1.771119999999999806e+01 1.938770069721212561e-02 8.401313713111696613e-02 1.090528205398075129e-01
1.772359999999999758e+01 1.937537297385321169e-02 8.187641086847030625e-02 1.074601694274926744e-01
1.773610000000000042e+01 1.938090106773526083e-02 7.981449424122027958e-02 1.059107866878984672e-01
1.774849999999999994e+01 1.940040289397966175e-02 7.781503350137886077e-02 1.043921654441346547e-01
1.776100000000000279e+01 1.943098472832096787e-02 7.588265181268724624e-02 1.029091826922533953e-01
1.777340000000000231e+01 1.947095429457878710e-02 7.404153532486240641e-02 1.014867891852663240e-01
1.778580000000000183e+01 1.951963533058762024e-02 7.233340078977809617e-02 1.001681138634954449e-01
