# energy s p d
2.362699999999999800e+00 4.000000000000000083e-03 4.000000000000000192e-04 0.000000000000000000e+00
2.376300000000000079e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.389900000000000357e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.403399999999999981e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.417000000000000259e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.430599999999999650e+00 8.000000000000000383e-04 2.799999999999999972e-03 4.000000000000000192e-04
2.444199999999999928e+00 3.200000000000000153e-03 1.359999999999999924e-02 2.399999999999999790e-03
2.457800000000000207e+00 6.400000000000000307e-03 2.759999999999999953e-02 4.000000000000000083e-03
2.471399999999999597e+00 5.599999999999999943e-03 2.480000000000000260e-02 4.000000000000000083e-03
2.484999999999999876e+00 2.399999999999999790e-03 1.600000000000000033e-02 2.399999999999999790e-03
2.498600000000000154e+00 2.399999999999999790e-03 3.359999999999999792e-02 4.799999999999999580e-03
2.512199999999999545e+00 4.400000000000000265e-03 6.519999999999999407e-02 9.600000000000000894e-03
2.525799999999999823e+00 4.000000000000000083e-03 5.639999999999999181e-02 8.399999999999999481e-03
2.539400000000000102e+00 1.600000000000000077e-03 2.280000000000000082e-02 3.599999999999999901e-03
2.552999999999999492e+00 4.000000000000000192e-04 2.559999999999999776e-02 4.000000000000000083e-03
2.566500000000000004e+00 8.000000000000000383e-04 8.640000000000000457e-02 1.439999999999999961e-02
2.580100000000000282e+00 2.000000000000000042e-03 1.444000000000000006e-01 2.400000000000000050e-02
2.593699999999999672e+00 5.599999999999999943e-03 1.335999999999999965e-01 2.199999999999999872e-02
2.607299999999999951e+00 1.919999999999999832e-02 1.795999999999999819e-01 3.000000000000000236e-02
2.620900000000000230e+00 4.039999999999999841e-02 3.251999999999999891e-01 5.639999999999999875e-02
2.634499999999999620e+00 5.800000000000000294e-02 4.132000000000000117e-01 7.480000000000000537e-02
2.648099999999999898e+00 5.960000000000000020e-02 3.947999999999999843e-01 7.040000000000000424e-02
2.661700000000000177e+00 4.320000000000000229e-02 3.684000000000000052e-01 5.479999999999999455e-02
2.675299999999999567e+00 2.920000000000000026e-02 3.764000000000000123e-01 4.639999999999999680e-02
2.688899999999999846e+00 2.199999999999999872e-02 3.151999999999999802e-01 3.840000000000000357e-02
2.702500000000000124e+00 1.280000000000000061e-02 1.839999999999999969e-01 2.319999999999999840e-02
2.716099999999999515e+00 8.399999999999999481e-03 1.759999999999999898e-01 2.079999999999999905e-02
2.729699999999999793e+00 1.480000000000000066e-02 3.376000000000000112e-01 3.760000000000000148e-02
2.743200000000000305e+00 2.920000000000000026e-02 5.415999999999999703e-01 6.439999999999999891e-02
2.756799999999999695e+00 5.160000000000000003e-02 7.472000000000000863e-01 9.840000000000000135e-02
2.770399999999999974e+00 7.000000000000000666e-02 8.955999999999999517e-01 1.248000000000000081e-01
2.784000000000000252e+00 7.399999999999999634e-02 1.014399999999999968e+00 1.400000000000000133e-01
2.797599999999999643e+00 6.800000000000000488e-02 9.952000000000000846e-01 1.360000000000000098e-01
2.811199999999999921e+00 4.920000000000000068e-02 6.460000000000001297e-01 9.239999999999999603e-02
2.824800000000000200e+00 2.680000000000000090e-02 2.787999999999999923e-01 4.439999999999999503e-02
2.838399999999999590e+00 2.000000000000000042e-02 1.660000000000000087e-01 2.960000000000000131e-02
2.851999999999999869e+00 1.720000000000000001e-02 1.615999999999999659e-01 2.680000000000000090e-02
2.865600000000000147e+00 1.439999999999999961e-02 2.564000000000000168e-01 3.320000000000000034e-02
2.879199999999999537e+00 2.920000000000000026e-02 5.767999999999999794e-01 6.679999999999999827e-02
2.892799999999999816e+00 5.800000000000000294e-02 8.471999999999999531e-01 9.999999999999999167e-02
2.906300000000000328e+00 7.240000000000000602e-02 7.804000000000000936e-01 9.999999999999999167e-02
2.919899999999999718e+00 6.160000000000000198e-02 5.463999999999999968e-01 7.599999999999999811e-02
2.933499999999999996e+00 5.319999999999999729e-02 4.291999999999999704e-01 6.159999999999999504e-02
2.947100000000000275e+00 5.240000000000000213e-02 4.863999999999999990e-01 6.520000000000000795e-02
2.960699999999999665e+00 5.040000000000000036e-02 6.915999999999999925e-01 8.240000000000000102e-02
2.974299999999999944e+00 4.680000000000000132e-02 8.232000000000000428e-01 9.720000000000000862e-02
2.987900000000000222e+00 3.359999999999999792e-02 7.256000000000000227e-01 8.839999999999999247e-02
3.001499999999999613e+00 2.920000000000000026e-02 7.640000000000000124e-01 9.160000000000000087e-02
3.015099999999999891e+00 3.440000000000000002e-02 9.168000000000000593e-01 1.115999999999999909e-01
3.028700000000000170e+00 2.920000000000000026e-02 7.928000000000000602e-01 9.720000000000000862e-02
3.042299999999999560e+00 2.440000000000000155e-02 7.448000000000000176e-01 8.319999999999998230e-02
3.055899999999999839e+00 4.159999999999999809e-02 1.241600000000000037e+00 1.304000000000000159e-01
3.069500000000000117e+00 8.119999999999999440e-02 1.932399999999999896e+00 2.111999999999999988e-01
3.082999999999999741e+00 1.203999999999999931e-01 2.356400000000000272e+00 2.696000000000000063e-01
3.096600000000000019e+00 1.260000000000000009e-01 2.349600000000000133e+00 2.691999999999999948e-01
3.110200000000000298e+00 1.127999999999999975e-01 2.152000000000000135e+00 2.436000000000000110e-01
3.123799999999999688e+00 1.195999999999999980e-01 2.250000000000000444e+00 2.647999999999999798e-01
3.137399999999999967e+00 1.267999999999999960e-01 2.328399999999999803e+00 2.916000000000000258e-01
3.151000000000000245e+00 1.087999999999999939e-01 2.211199999999999832e+00 2.876000000000000223e-01
3.164599999999999635e+00 8.400000000000000522e-02 2.118399999999999839e+00 2.696000000000000063e-01
3.178199999999999914e+00 8.160000000000000586e-02 2.081999999999999851e+00 2.520000000000000018e-01
3.191800000000000193e+00 9.520000000000000684e-02 2.174799999999999844e+00 2.487999999999999934e-01
3.205399999999999583e+00 8.920000000000000151e-02 2.040399999999999991e+00 2.247999999999999998e-01
3.218999999999999861e+00 6.560000000000000553e-02 1.662800000000000056e+00 1.812000000000000000e-01
3.232600000000000140e+00 4.800000000000000100e-02 1.354400000000000048e+00 1.496000000000000107e-01
3.246099999999999763e+00 5.519999999999999907e-02 1.272000000000000242e+00 1.396000000000000019e-01
3.259700000000000042e+00 8.079999999999999682e-02 1.577599999999999891e+00 1.635999999999999954e-01
3.273300000000000320e+00 8.359999999999999376e-02 1.785599999999999854e+00 1.727999999999999814e-01
3.286899999999999711e+00 6.959999999999999520e-02 1.691600000000000215e+00 1.591999999999999804e-01
3.300499999999999989e+00 8.240000000000000102e-02 1.910000000000000142e+00 1.836000000000000132e-01
3.314100000000000268e+00 1.228000000000000064e-01 2.719999999999999751e+00 2.683999999999999719e-01
3.327699999999999658e+00 1.532000000000000028e-01 3.342400000000000038e+00 3.356000000000000649e-01
3.341299999999999937e+00 1.640000000000000069e-01 3.354400000000000048e+00 3.472000000000000086e-01
3.354900000000000215e+00 1.632000000000000117e-01 3.154399999999999871e+00 3.392000000000000015e-01
3.368499999999999606e+00 1.504000000000000059e-01 2.892800000000000260e+00 3.132000000000000339e-01
3.382099999999999884e+00 1.355999999999999983e-01 2.739600000000000257e+00 2.891999999999999571e-01
3.395700000000000163e+00 1.223999999999999949e-01 2.547200000000000131e+00 2.656000000000000028e-01
3.409299999999999553e+00 1.087999999999999939e-01 2.155999999999999694e+00 2.212000000000000077e-01
3.422800000000000065e+00 9.400000000000000022e-02 1.788800000000000168e+00 1.787999999999999867e-01
3.436400000000000343e+00 8.480000000000000038e-02 1.777200000000000113e+00 1.796000000000000096e-01
3.449999999999999734e+00 7.720000000000000473e-02 1.977200000000000069e+00 2.031999999999999917e-01
3.463600000000000012e+00 7.119999999999999940e-02 2.033599999999999852e+00 2.152000000000000024e-01
3.477200000000000291e+00 7.560000000000000053e-02 2.091600000000000126e+00 2.368000000000000105e-01
3.490799999999999681e+00 6.919999999999999762e-02 1.929200000000000026e+00 2.376000000000000056e-01
3.504399999999999959e+00 5.800000000000000294e-02 1.622000000000000108e+00 2.064000000000000001e-01
3.518000000000000238e+00 7.439999999999999392e-02 1.840400000000000258e+00 2.232000000000000095e-01
3.531599999999999628e+00 1.011999999999999983e-01 2.290000000000000036e+00 2.740000000000000213e-01
3.545199999999999907e+00 1.107999999999999957e-01 2.509199999999999875e+00 2.955999999999999739e-01
3.558800000000000185e+00 8.959999999999999909e-02 2.232800000000000118e+00 2.583999999999999631e-01
3.572399999999999576e+00 5.279999999999999971e-02 1.588799999999999990e+00 1.900000000000000022e-01
3.585900000000000087e+00 2.800000000000000058e-02 1.118400000000000061e+00 1.416000000000000036e-01
3.599500000000000366e+00 1.720000000000000001e-02 8.064000000000000057e-01 9.679999999999999716e-02
3.613099999999999756e+00 2.199999999999999872e-02 7.647999999999999243e-01 7.879999999999999505e-02
3.626700000000000035e+00 3.960000000000000325e-02 1.128000000000000114e+00 1.147999999999999854e-01
3.640300000000000313e+00 5.480000000000000149e-02 1.475200000000000067e+00 1.620000000000000051e-01
3.653899999999999704e+00 5.879999999999999810e-02 1.582000000000000073e+00 1.995999999999999996e-01
3.667499999999999982e+00 6.040000000000000230e-02 1.680399999999999894e+00 2.356000000000000316e-01
3.681100000000000261e+00 6.479999999999999649e-02 1.852800000000000002e+00 2.568000000000000282e-01
3.694699999999999651e+00 7.320000000000000118e-02 2.009999999999999787e+00 2.879999999999999782e-01
3.708299999999999930e+00 8.279999999999999860e-02 1.970000000000000195e+00 3.215999999999999970e-01
3.721900000000000208e+00 7.480000000000000537e-02 1.594000000000000083e+00 2.772000000000000020e-01
3.735499999999999599e+00 5.519999999999999907e-02 1.213999999999999968e+00 1.920000000000000040e-01
3.749099999999999877e+00 4.800000000000000100e-02 1.125199999999999978e+00 1.596000000000000196e-01
3.762599999999999500e+00 5.040000000000000036e-02 1.189200000000000035e+00 1.764000000000000012e-01
3.776199999999999779e+00 6.079999999999999988e-02 1.527199999999999891e+00 2.464000000000000079e-01
3.789800000000000058e+00 6.519999999999999407e-02 1.901199999999999779e+00 3.099999999999999978e-01
3.803400000000000336e+00 6.160000000000000198e-02 2.088400000000000034e+00 3.271999999999999909e-01
3.816999999999999726e+00 6.880000000000000004e-02 2.243599999999999817e+00 3.336000000000000076e-01
3.830600000000000005e+00 6.679999999999999827e-02 1.953999999999999959e+00 2.876000000000000223e-01
3.844200000000000284e+00 5.199999999999999761e-02 1.523200000000000109e+00 2.232000000000000095e-01
3.857799999999999674e+00 4.839999999999999858e-02 1.536799999999999944e+00 2.176000000000000156e-01
3.871399999999999952e+00 4.839999999999999858e-02 1.588000000000000078e+00 2.215999999999999637e-01
3.885000000000000231e+00 3.960000000000000325e-02 1.390000000000000124e+00 2.051999999999999935e-01
3.898599999999999621e+00 3.719999999999999696e-02 1.281600000000000072e+00 1.967999999999999750e-01
3.912199999999999900e+00 5.360000000000000181e-02 1.634399999999999853e+00 2.320000000000000118e-01
3.925699999999999523e+00 8.279999999999999860e-02 2.505200000000000315e+00 3.392000000000000015e-01
3.939299999999999802e+00 1.052000000000000018e-01 3.190800000000000303e+00 4.232000000000000206e-01
3.952900000000000080e+00 9.400000000000000022e-02 2.839999999999999858e+00 3.760000000000000009e-01
3.966500000000000359e+00 6.800000000000000488e-02 2.162399999999999878e+00 2.976000000000000312e-01
3.980099999999999749e+00 5.519999999999999907e-02 2.033599999999999852e+00 2.935999999999999721e-01
3.993700000000000028e+00 4.479999999999999954e-02 1.971200000000000063e+00 2.815999999999999615e-01
4.007300000000000750e+00 3.919999999999999873e-02 1.786000000000000032e+00 2.388000000000000123e-01
4.020899999999999253e+00 3.640000000000000180e-02 1.547200000000000131e+00 1.972000000000000142e-01
4.034499999999999531e+00 2.759999999999999953e-02 1.259599999999999831e+00 1.628000000000000003e-01
4.048099999999999810e+00 2.280000000000000082e-02 1.125199999999999978e+00 1.504000000000000059e-01
4.061700000000000088e+00 2.639999999999999986e-02 1.125999999999999890e+00 1.572000000000000064e-01
4.075300000000000367e+00 3.479999999999999760e-02 1.319599999999999884e+00 1.868000000000000216e-01
4.088900000000000645e+00 3.760000000000000148e-02 1.484399999999999942e+00 2.031999999999999640e-01
4.102399999999999380e+00 2.759999999999999953e-02 1.271199999999999886e+00 1.712000000000000188e-01
4.115999999999999659e+00 2.000000000000000042e-02 1.105999999999999872e+00 1.535999999999999865e-01
4.129599999999999937e+00 2.400000000000000050e-02 1.354800000000000004e+00 1.880000000000000004e-01
4.143200000000000216e+00 2.920000000000000026e-02 1.544799999999999951e+00 2.091999999999999971e-01
4.156800000000000495e+00 3.719999999999999696e-02 1.588799999999999990e+00 2.119999999999999940e-01
4.170400000000000773e+00 5.720000000000000084e-02 1.871199999999999974e+00 2.595999999999999974e-01
4.183999999999999275e+00 6.560000000000000553e-02 1.963999999999999968e+00 2.895999999999999686e-01
4.197599999999999554e+00 4.680000000000000132e-02 1.510000000000000009e+00 2.335999999999999743e-01
4.211199999999999832e+00 2.560000000000000123e-02 1.090400000000000036e+00 1.635999999999999954e-01
4.224800000000000111e+00 2.040000000000000147e-02 1.177999999999999936e+00 1.487999999999999878e-01
4.238400000000000389e+00 3.239999999999999825e-02 1.648000000000000131e+00 1.960000000000000075e-01
4.252000000000000668e+00 4.719999999999999890e-02 2.048000000000000043e+00 2.504000000000000115e-01
4.265499999999999403e+00 5.600000000000000117e-02 2.127200000000000202e+00 2.743999999999999773e-01
4.279099999999999682e+00 6.439999999999999891e-02 1.908799999999999830e+00 2.631999999999999895e-01
4.292699999999999960e+00 7.119999999999999940e-02 1.703200000000000047e+00 2.467999999999999916e-01
4.306300000000000239e+00 7.000000000000000666e-02 1.716800000000000104e+00 2.560000000000000053e-01
4.319900000000000517e+00 6.560000000000000553e-02 1.674800000000000066e+00 2.528000000000000247e-01
4.333500000000000796e+00 5.840000000000000052e-02 1.564799999999999969e+00 2.303999999999999937e-01
4.347099999999999298e+00 5.199999999999999761e-02 1.679599999999999760e+00 2.263999999999999901e-01
4.360699999999999577e+00 4.200000000000000261e-02 1.785200000000000120e+00 2.359999999999999876e-01
4.374299999999999855e+00 3.200000000000000067e-02 1.554799999999999960e+00 2.187999999999999945e-01
4.387900000000000134e+00 3.559999999999999970e-02 1.381999999999999895e+00 2.036000000000000032e-01
4.401500000000000412e+00 5.160000000000000003e-02 1.633600000000000163e+00 2.348000000000000087e-01
4.415100000000000691e+00 6.800000000000000488e-02 2.008399999999999963e+00 2.883999999999999897e-01
4.428699999999999193e+00 7.199999999999999456e-02 1.995600000000000041e+00 3.019999999999999907e-01
4.442199999999999704e+00 7.159999999999999698e-02 1.867200000000000193e+00 3.039999999999999925e-01
4.455799999999999983e+00 8.119999999999999440e-02 1.996799999999999908e+00 3.107999999999999652e-01
4.469400000000000261e+00 8.920000000000000151e-02 2.221999999999999975e+00 3.108000000000000207e-01
4.483000000000000540e+00 8.039999999999999925e-02 2.197200000000000042e+00 2.948000000000000065e-01
4.496599999999999042e+00 6.800000000000000488e-02 1.895199999999999996e+00 2.603999999999999648e-01
4.510199999999999321e+00 6.439999999999999891e-02 1.705200000000000049e+00 2.500000000000000000e-01
4.523799999999999599e+00 5.879999999999999810e-02 1.571600000000000108e+00 2.459999999999999964e-01
4.537399999999999878e+00 5.040000000000000036e-02 1.245999999999999996e+00 1.984000000000000208e-01
4.551000000000000156e+00 5.079999999999999793e-02 1.102400000000000047e+00 1.624000000000000166e-01
4.564599999999998658e+00 5.360000000000000181e-02 1.303600000000000092e+00 1.796000000000000096e-01
4.578199999999998937e+00 5.960000000000000020e-02 1.699999999999999956e+00 2.312000000000000166e-01
4.591799999999999216e+00 7.720000000000000473e-02 2.127600000000000158e+00 2.872000000000000108e-01
4.605299999999999727e+00 7.879999999999999505e-02 2.072799999999999976e+00 2.847999999999999976e-01
4.618900000000000006e+00 6.079999999999999988e-02 1.700800000000000090e+00 2.528000000000000247e-01
4.632500000000000284e+00 4.959999999999999826e-02 1.545199999999999907e+00 2.535999999999999921e-01
4.646099999999998786e+00 3.919999999999999873e-02 1.393199999999999994e+00 2.407999999999999863e-01
4.659699999999999065e+00 2.599999999999999881e-02 1.081199999999999939e+00 1.947999999999999732e-01
4.673299999999999343e+00 2.479999999999999913e-02 1.121599999999999930e+00 2.143999999999999795e-01
4.686899999999999622e+00 4.200000000000000261e-02 1.676399999999999890e+00 3.107999999999999652e-01
4.700499999999999901e+00 7.199999999999999456e-02 2.043600000000000083e+00 3.503999999999999893e-01
4.714100000000000179e+00 1.068000000000000060e-01 2.050800000000000178e+00 3.187999999999999723e-01
4.727699999999998681e+00 1.111999999999999933e-01 2.080400000000000027e+00 2.968000000000000083e-01
4.741299999999998960e+00 8.000000000000000167e-02 2.234399999999999942e+00 3.092000000000000304e-01
4.754899999999999238e+00 5.079999999999999793e-02 2.234799999999999898e+00 3.215999999999999970e-01
4.768499999999999517e+00 3.599999999999999728e-02 2.001999999999999780e+00 3.095999999999999863e-01
4.782000000000000028e+00 3.479999999999999760e-02 1.835599999999999898e+00 2.896000000000000241e-01
4.795600000000000307e+00 5.160000000000000003e-02 1.760000000000000009e+00 2.767999999999999905e-01
4.809199999999998809e+00 7.280000000000000360e-02 1.611200000000000188e+00 2.620000000000000107e-01
4.822799999999999088e+00 8.119999999999999440e-02 1.367199999999999971e+00 2.223999999999999866e-01
4.836399999999999366e+00 7.839999999999999747e-02 1.340000000000000080e+00 2.016000000000000014e-01
4.849999999999999645e+00 7.760000000000000231e-02 1.580400000000000027e+00 2.268000000000000016e-01
4.863599999999999923e+00 7.879999999999999505e-02 1.595600000000000129e+00 2.336000000000000021e-01
4.877200000000000202e+00 7.000000000000000666e-02 1.366000000000000103e+00 2.139999999999999958e-01
4.890799999999998704e+00 4.920000000000000068e-02 1.127599999999999936e+00 1.839999999999999969e-01
4.904399999999998983e+00 2.960000000000000131e-02 8.391999999999999460e-01 1.427999999999999825e-01
4.917999999999999261e+00 2.199999999999999872e-02 6.899999999999999467e-01 1.268000000000000238e-01
4.931599999999999540e+00 3.599999999999999728e-02 1.039200000000000124e+00 1.764000000000000012e-01
4.945100000000000051e+00 5.960000000000000020e-02 1.482799999999999896e+00 2.288000000000000034e-01
4.958700000000000330e+00 5.559999999999999665e-02 1.298799999999999955e+00 1.952000000000000401e-01
4.972299999999998832e+00 3.080000000000000099e-02 9.343999999999998973e-01 1.519999999999999962e-01
4.985899999999999110e+00 1.519999999999999997e-02 8.247999999999999776e-01 1.539999999999999980e-01
4.999499999999999389e+00 1.799999999999999864e-02 9.467999999999999750e-01 1.848000000000000198e-01
5.013099999999999667e+00 3.679999999999999938e-02 1.340799999999999992e+00 2.375999999999999779e-01
5.026699999999999946e+00 5.559999999999999665e-02 1.777600000000000069e+00 2.767999999999999905e-01
5.040300000000000225e+00 5.399999999999999939e-02 1.970799999999999885e+00 2.883999999999999897e-01
5.053899999999998727e+00 4.240000000000000019e-02 1.802799999999999958e+00 2.667999999999999816e-01
5.067499999999999005e+00 4.240000000000000019e-02 1.360399999999999832e+00 2.039999999999999869e-01
5.081099999999999284e+00 4.479999999999999954e-02 9.407999999999999696e-01 1.403999999999999970e-01
5.094699999999999562e+00 3.640000000000000180e-02 8.576000000000000290e-01 1.388000000000000067e-01
5.108299999999999841e+00 3.599999999999999728e-02 1.081599999999999895e+00 2.015999999999999737e-01
5.121800000000000352e+00 4.240000000000000019e-02 1.203200000000000047e+00 2.308000000000000052e-01
5.135399999999998855e+00 3.839999999999999664e-02 1.108800000000000008e+00 1.935999999999999943e-01
5.148999999999999133e+00 3.719999999999999696e-02 1.056400000000000006e+00 1.788000000000000145e-01
5.162599999999999412e+00 6.199999999999999956e-02 1.351599999999999913e+00 2.468000000000000194e-01
5.176199999999999690e+00 1.000000000000000056e-01 1.613199999999999967e+00 3.160000000000000031e-01
5.189799999999999969e+00 1.175999999999999962e-01 1.445599999999999774e+00 3.163999999999999591e-01
5.203400000000000247e+00 9.959999999999999409e-02 1.108800000000000008e+00 2.896000000000000241e-01
5.216999999999998749e+00 6.479999999999999649e-02 9.788000000000000034e-01 2.772000000000000020e-01
5.230599999999999028e+00 4.599999999999999922e-02 1.046399999999999997e+00 2.816000000000000170e-01
5.244199999999999307e+00 5.319999999999999729e-02 1.104800000000000004e+00 3.152000000000000357e-01
5.257799999999999585e+00 5.920000000000000262e-02 9.375999999999999890e-01 2.983999999999999986e-01
5.271399999999999864e+00 5.000000000000000278e-02 6.995999999999999996e-01 2.288000000000000034e-01
5.284899999999998599e+00 3.440000000000000002e-02 5.772000000000000464e-01 1.816000000000000114e-01
5.298499999999998877e+00 2.400000000000000050e-02 4.239999999999999880e-01 1.407999999999999807e-01
5.312099999999999156e+00 2.560000000000000123e-02 2.743999999999999773e-01 9.920000000000001039e-02
5.325699999999999434e+00 2.999999999999999889e-02 2.788000000000000478e-01 8.999999999999999667e-02
5.339299999999999713e+00 2.400000000000000050e-02 3.467999999999999972e-01 1.068000000000000060e-01
5.352899999999999991e+00 1.519999999999999997e-02 3.583999999999999964e-01 1.219999999999999973e-01
5.366500000000000270e+00 1.640000000000000138e-02 3.780000000000000027e-01 1.519999999999999962e-01
5.380099999999998772e+00 3.080000000000000099e-02 4.747999999999999998e-01 2.160000000000000253e-01
5.393699999999999051e+00 5.199999999999999761e-02 5.919999999999999707e-01 2.671999999999999931e-01
5.407299999999999329e+00 5.999999999999999778e-02 5.856000000000000094e-01 2.508000000000000229e-01
5.420899999999999608e+00 4.760000000000000342e-02 4.231999999999999651e-01 1.891999999999999793e-01
5.434499999999999886e+00 3.359999999999999792e-02 2.872000000000000108e-01 1.564000000000000112e-01
5.448100000000000165e+00 3.039999999999999994e-02 2.759999999999999676e-01 1.612000000000000099e-01
5.461599999999998900e+00 3.239999999999999825e-02 3.119999999999999996e-01 1.592000000000000082e-01
5.475199999999999179e+00 3.320000000000000034e-02 3.300000000000000155e-01 1.515999999999999848e-01
5.488799999999999457e+00 3.200000000000000067e-02 3.528000000000000025e-01 1.631999999999999840e-01
5.502399999999999736e+00 2.920000000000000026e-02 4.152000000000000135e-01 1.855999999999999872e-01
5.516000000000000014e+00 2.999999999999999889e-02 5.188000000000000389e-01 2.124000000000000055e-01
5.529600000000000293e+00 4.000000000000000083e-02 6.415999999999999481e-01 2.444000000000000061e-01
5.543199999999998795e+00 5.759999999999999842e-02 7.387999999999999012e-01 2.699999999999999623e-01
5.556799999999999073e+00 6.719999999999999585e-02 7.911999999999999034e-01 2.799999999999999711e-01
5.570399999999999352e+00 6.119999999999999746e-02 8.219999999999999529e-01 3.087999999999999634e-01
5.583999999999999631e+00 5.399999999999999939e-02 9.099999999999999201e-01 3.691999999999999726e-01
5.597599999999999909e+00 5.319999999999999729e-02 9.763999999999999346e-01 3.991999999999999993e-01
5.611200000000000188e+00 5.040000000000000036e-02 8.568000000000000060e-01 3.500000000000000333e-01
5.624699999999998923e+00 4.839999999999999858e-02 6.960000000000000631e-01 2.872000000000000108e-01
5.638299999999999201e+00 5.160000000000000003e-02 6.700000000000000400e-01 2.444000000000000061e-01
5.651899999999999480e+00 5.319999999999999729e-02 7.036000000000000032e-01 2.051999999999999935e-01
5.665499999999999758e+00 5.079999999999999793e-02 7.372000000000000774e-01 2.152000000000000024e-01
5.679100000000000037e+00 5.120000000000000245e-02 8.139999999999999458e-01 2.900000000000000355e-01
5.692700000000000315e+00 4.920000000000000068e-02 8.104000000000000092e-01 3.131999999999999784e-01
5.706299999999998818e+00 4.519999999999999712e-02 7.423999999999999488e-01 2.647999999999999798e-01
5.719899999999999096e+00 5.199999999999999761e-02 7.776000000000000689e-01 2.651999999999999913e-01
5.733499999999999375e+00 6.360000000000000375e-02 8.804000000000000714e-01 3.163999999999999591e-01
5.747099999999999653e+00 7.280000000000000360e-02 9.808000000000000052e-01 3.551999999999999602e-01
5.760699999999999932e+00 7.280000000000000360e-02 9.799999999999999822e-01 3.411999999999999478e-01
5.774300000000000210e+00 6.800000000000000488e-02 9.851999999999998536e-01 3.160000000000000031e-01
5.787899999999998712e+00 6.640000000000000069e-02 1.010799999999999921e+00 3.091999999999999749e-01
5.801399999999999224e+00 5.720000000000000084e-02 8.532000000000000695e-01 2.651999999999999913e-01
5.814999999999999503e+00 4.639999999999999680e-02 7.511999999999999789e-01 2.328000000000000069e-01
5.828599999999999781e+00 4.880000000000000310e-02 9.092000000000000082e-01 2.676000000000000045e-01
5.842200000000000060e+00 5.360000000000000181e-02 1.033600000000000074e+00 2.787999999999999923e-01
5.855800000000000338e+00 4.399999999999999745e-02 8.960000000000001297e-01 2.316000000000000003e-01
5.869399999999998840e+00 3.039999999999999994e-02 7.603999999999999648e-01 2.099999999999999922e-01
5.882999999999999119e+00 2.719999999999999848e-02 8.167999999999999705e-01 2.380000000000000171e-01
5.896599999999999397e+00 2.879999999999999921e-02 9.052000000000000046e-01 2.551999999999999824e-01
5.910199999999999676e+00 2.639999999999999986e-02 8.300000000000000711e-01 2.383999999999999730e-01
5.923799999999999955e+00 2.479999999999999913e-02 7.103999999999999204e-01 2.311999999999999889e-01
5.937400000000000233e+00 3.039999999999999994e-02 7.760000000000000231e-01 2.592000000000000415e-01
5.950999999999998735e+00 4.120000000000000051e-02 9.252000000000000224e-01 2.863999999999999879e-01
5.964499999999999247e+00 5.319999999999999729e-02 9.280000000000000471e-01 3.040000000000000480e-01
5.978099999999999525e+00 5.600000000000000117e-02 7.796000000000000707e-01 3.039999999999999369e-01
5.991699999999999804e+00 5.000000000000000278e-02 6.488000000000000433e-01 2.832000000000000073e-01
6.005300000000000082e+00 4.560000000000000164e-02 6.559999999999999165e-01 2.787999999999999923e-01
6.018900000000000361e+00 4.320000000000000229e-02 7.279999999999999805e-01 2.863999999999999879e-01
6.032499999999998863e+00 3.479999999999999760e-02 6.855999999999999872e-01 2.591999999999999860e-01
6.046099999999999142e+00 2.800000000000000058e-02 5.684000000000000163e-01 2.232000000000000095e-01
6.059699999999999420e+00 3.200000000000000067e-02 5.555999999999999828e-01 2.164000000000000090e-01
6.073299999999999699e+00 4.599999999999999922e-02 6.895999999999999908e-01 2.443999999999999784e-01
6.086899999999999977e+00 6.439999999999999891e-02 8.659999999999999920e-01 3.004000000000000004e-01
6.100500000000000256e+00 6.560000000000000553e-02 8.175999999999998824e-01 2.919999999999999818e-01
6.114099999999998758e+00 5.040000000000000036e-02 5.607999999999999652e-01 2.056000000000000050e-01
6.127699999999999037e+00 4.959999999999999826e-02 4.587999999999999856e-01 1.760000000000000175e-01
6.141199999999999548e+00 6.040000000000000230e-02 5.624000000000000110e-01 2.319999999999999840e-01
6.154799999999999827e+00 7.080000000000000182e-02 6.695999999999999730e-01 2.895999999999999686e-01
6.168400000000000105e+00 8.440000000000000280e-02 7.800000000000000266e-01 3.319999999999999618e-01
6.181999999999998607e+00 8.719999999999999973e-02 9.852000000000000757e-01 3.711999999999999744e-01
6.195599999999998886e+00 8.200000000000000344e-02 1.170399999999999885e+00 4.012000000000000011e-01
6.209199999999999164e+00 8.119999999999999440e-02 1.140800000000000036e+00 4.080000000000000293e-01
6.222799999999999443e+00 7.040000000000000424e-02 8.971999999999999975e-01 3.531999999999999584e-01
6.236399999999999721e+00 5.160000000000000003e-02 6.291999999999999815e-01 2.580000000000000071e-01
6.250000000000000000e+00 4.519999999999999712e-02 5.655999999999999917e-01 2.232000000000000095e-01
6.263600000000000279e+00 5.199999999999999761e-02 6.151999999999999691e-01 2.515999999999999903e-01
6.277199999999998781e+00 5.759999999999999842e-02 6.199999999999999956e-01 2.923999999999999932e-01
6.290799999999999059e+00 5.519999999999999907e-02 6.608000000000000540e-01 3.507999999999999452e-01
6.304299999999999571e+00 5.759999999999999842e-02 7.715999999999999526e-01 4.168000000000000038e-01
